,Unnamed: 0,Date_0,0,Date_1,1,Date_2,2,Date_3,3,Date_4,4,Date_5,5,Date_6,6,Date_7,7,Date_8,8,Date_9,9,Date_10,10,Date_11,11,Date_12,12,Date_13,13,Date_14,14,Date_15,15,Date_16,16,Date_17,17,Date_18,18,Date_19,19,Date_20,20,Date_21,21,Date_22,22,Date_23,23,Date_24,24,Date_25,25,Date_26,26,Date_27,27,Date_28,28,Date_29,29,Date_30,30,Date_31,31,Date_32,32,Date_33,33,Date_34,34,Date_35,35,Date_36,36,Date_37,37,Date_38,38,Date_39,39,Date_40,40,Date_41,41,Date_42,42,Date_43,43,Date_44,44,Date_45,45,Date_46,46,Date_47,47,Date_48,48,Date_49,49,Date_50,50,Date_51,51,Date_52,52,Date_53,53,Date_54,54,Date_55,55,Date_56,56,Date_57,57,Date_58,58,Date_59,59,Date_60,60,Date_61,61,Date_62,62,Date_63,63,Date_64,64,Date_65,65,Date_66,66,Date_67,67,Date_68,68,Date_69,69,Date_70,70,Date_71,71,Date_72,72,Date_73,73,Date_74,74,Date_75,75,Date_76,76,Date_77,77,Date_78,78,Date_79,79,Date_80,80,Date_81,81,Date_82,82,Date_83,83,Date_84,84,Date_85,85,Date_86,86,Date_87,87,Date_88,88,Date_89,89,Date_90,90,Date_91,91,Date_92,92,Date_93,93,Date_94,94,Date_95,95,Date_96,96,Date_97,97,Date_98,98,Date_99,99
96,96,2022-08-29,1489.0,2022-08-30,2021.0,2022-09-01,1353.0,2022-08-30,8088.0,2022-08-30,7876.0,2022-09-06,1856.0,2022-09-01,10422.0,2022-08-31,3973.0,2022-08-30,3981.0,2022-09-02,2138.0,2022-09-01,5853.0,2022-09-03,1279.0,2022-08-31,4418.0,2022-08-30,4723.0,2022-08-29,7899.0,2022-09-01,1419.0,2022-09-01,3021.0,2022-08-31,2064.0,2022-08-30,7980.0,2022-08-31,1814.0,2022-09-03,5113.0,2022-09-04,3417.0,2022-08-30,8332.0,2022-09-04,1291.0,2022-08-31,1378.0,2022-08-29,2642.0,,,2022-08-30,2133.0,2022-09-07,1598.0,2022-08-30,9399.0,2022-08-29,1974.0,2022-08-31,2828.0,2022-08-30,7315.0,2022-08-30,8663.0,2022-08-30,9703.0,2022-08-29,2769.0,2022-08-30,7440.0,2022-08-31,8220.0,2022-08-30,9863.0,2022-08-30,7698.0,2022-08-31,3135.0,2022-08-30,7346.0,2022-09-03,2290.0,2022-09-01,6428.0,2022-08-29,1559.0,2022-09-06,1911.0,2022-06-16,1258.0,2022-08-29,6565.0,2022-09-07,2066.0,2022-08-30,6463.0,2022-08-30,4583.0,2022-09-04,7375.0,2022-08-30,9841.0,2022-09-02,1336.0,2022-08-30,1368.0,2022-08-29,1482.0,2022-08-30,9759.0,2022-08-30,9538.0,2022-09-02,1339.0,2022-09-01,3160.0,2022-08-31,6887.0,2022-09-02,1381.0,2022-08-30,10536.0,2022-08-30,8695.0,2022-09-09,1279.0,2022-09-04,9177.0,2022-08-31,2634.0,2022-08-29,3373.0,2022-09-02,1328.0,2022-08-31,1428.0,2022-09-03,1454.0,2022-09-02,1287.0,2022-08-30,9656.0,2022-08-29,1559.0,2022-08-31,1476.0,2022-06-12,1451,2022-08-30,8993.0,2022-09-01,1943.0,2022-08-31,7165.0,,,2022-09-01,2499.0,2022-08-30,5805.0,2022-06-14,2921.0,,,2022-09-01,1400.0,2022-09-01,4156.0,2022-09-02,1612.0,2022-08-29,5811.0,2022-08-29,1497.0,2022-09-02,1287.0,2022-08-30,9560.0,2022-08-29,3198.0,2022-09-04,1796.0,2022-08-30,6517.0,2022-09-02,1813.0,2022-08-31,2169.0,2022-06-18,10039.0,2022-08-31,2369.0,2022-09-02,1321.0,2022-08-30,1629.0
97,97,2022-09-01,7077.0,2022-09-01,1942.0,2022-09-04,3369.0,2022-09-01,1369.0,2022-09-01,1578.0,2022-09-09,2053.0,2022-09-04,3394.0,2022-09-03,2525.0,2022-09-01,4877.0,2022-09-04,1662.0,2022-09-04,3714.0,2022-09-05,8622.0,2022-09-03,3313.0,2022-09-01,2563.0,2022-09-01,3834.0,2022-09-04,2895.0,2022-09-04,2718.0,2022-09-03,1367.0,2022-09-01,4515.0,2022-09-03,5760.0,2022-09-06,1854.0,2022-09-07,1395.0,2022-09-01,6627.0,2022-09-07,1305.0,2022-09-03,5833.0,2022-09-01,10234.0,,,2022-09-01,1355.0,2022-09-10,2905.0,2022-09-01,6506.0,2022-09-01,2305.0,2022-09-03,8643.0,2022-09-01,1675.0,2022-09-01,1452.0,2022-09-01,4446.0,2022-09-01,1729.0,2022-09-01,5778.0,2022-09-03,2218.0,2022-09-01,1424.0,2022-09-01,1610.0,2022-09-03,1586.0,2022-09-01,2413.0,2022-09-06,4922.0,2022-09-04,2355.0,2022-09-01,8573.0,2022-09-09,1437.0,2022-06-18,8718.0,2022-09-01,8796.0,2022-09-09,1312.0,2022-09-01,3017.0,2022-09-01,1938.0,2022-09-07,1429.0,2022-09-01,2231.0,2022-09-04,5412.0,2022-09-01,1283.0,2022-09-01,3905.0,2022-09-01,1414.0,2022-09-01,1594.0,2022-09-04,3632.0,2022-09-04,5722.0,2022-09-03,1376.0,2022-09-04,1268.0,2022-09-01,2544.0,2022-09-01,1356.0,2022-09-12,1315.0,2022-09-07,1326.0,2022-09-03,6323.0,2022-09-01,3491.0,2022-09-04,4318.0,2022-09-03,3920.0,2022-09-05,3904.0,2022-09-04,1948.0,2022-09-01,5427.0,2022-09-01,1295.0,2022-09-03,1411.0,2022-06-14,1367,2022-09-01,3395.0,2022-09-04,7593.0,2022-09-03,7866.0,,,2022-09-04,6343.0,2022-09-01,5344.0,2022-06-16,1372.0,,,2022-09-03,1432.0,2022-09-04,5876.0,2022-09-04,1752.0,2022-09-01,2048.0,2022-09-01,1424.0,2022-09-04,1343.0,2022-09-01,1470.0,2022-09-01,4962.0,2022-09-07,1291.0,2022-09-01,1405.0,2022-09-04,4229.0,2022-09-03,9154.0,2022-06-19,1418.0,2022-09-03,2955.0,2022-09-04,5585.0,2022-09-01,1452.0
98,98,2022-09-03,4570.0,2022-09-04,1885.0,2022-09-06,1560.0,2022-09-04,1299.0,2022-09-04,1592.0,2022-09-11,1302.0,2022-09-06,2407.0,2022-09-05,9126.0,2022-09-04,1591.0,2022-09-07,1383.0,2022-09-06,1857.0,2022-09-08,8512.0,2022-09-05,5366.0,2022-09-04,1426.0,2022-09-03,2059.0,2022-09-06,2270.0,2022-09-06,1866.0,2022-09-05,4553.0,2022-09-04,1522.0,2022-09-05,7115.0,2022-09-08,1407.0,2022-09-09,2604.0,2022-09-04,1765.0,2022-09-09,1958.0,2022-09-05,7301.0,2022-09-03,2619.0,,,2022-09-04,1727.0,2022-09-12,1375.0,2022-09-04,3581.0,2022-09-03,1310.0,2022-09-05,4631.0,2022-09-04,1623.0,2022-09-04,1350.0,2022-09-04,8244.0,2022-09-03,1526.0,2022-09-04,1501.0,2022-09-05,8865.0,2022-09-04,1339.0,2022-09-04,1749.0,2022-09-05,11078.0,2022-09-04,5403.0,2022-09-08,1835.0,2022-09-06,2004.0,2022-09-03,1611.0,2022-09-11,1389.0,2022-06-20,10678.0,2022-09-03,1975.0,2022-09-12,1263.0,2022-09-04,5016.0,2022-09-04,1667.0,2022-09-09,1329.0,2022-09-04,6066.0,2022-09-07,1245.0,2022-09-04,1321.0,2022-09-03,1743.0,2022-09-04,6145.0,2022-09-04,1809.0,2022-09-07,6725.0,2022-09-06,5080.0,2022-09-05,3995.0,2022-09-07,1877.0,2022-09-04,10505.0,2022-09-04,1910.0,2022-09-14,9460.0,2022-09-09,1271.0,2022-09-05,6182.0,2022-09-03,1804.0,2022-09-07,1299.0,2022-09-05,8667.0,2022-09-08,1518.0,2022-09-07,1392.0,2022-09-04,1550.0,2022-09-03,1515.0,2022-09-05,1872.0,2022-06-16,1647,2022-09-04,6163.0,2022-09-06,4918.0,2022-09-05,4598.0,,,2022-09-06,2870.0,2022-09-04,1449.0,2022-06-18,11484.0,,,2022-09-06,1423.0,2022-09-06,1819.0,2022-09-07,2279.0,2022-09-03,1574.0,2022-09-03,5415.0,2022-09-07,8958.0,2022-09-04,1882.0,2022-09-03,1310.0,2022-09-09,1336.0,2022-09-04,3485.0,2022-09-07,1481.0,2022-09-05,7779.0,2022-06-21,1248.0,2022-09-05,3671.0,2022-09-07,1387.0,2022-09-04,1854.0
99,99,2022-09-06,5513.0,2022-09-06,1968.0,2022-09-09,1348.0,2022-09-06,1323.0,2022-09-06,6549.0,2022-09-14,10057.0,2022-09-09,2299.0,2022-09-08,2463.0,2022-09-06,3811.0,2022-09-09,1288.0,2022-09-09,1397.0,2022-09-10,1631.0,2022-09-08,5108.0,2022-09-06,1451.0,2022-09-06,1335.0,2022-09-09,1434.0,2022-09-09,1498.0,2022-09-08,1684.0,2022-09-06,2539.0,2022-09-08,11330.0,2022-09-11,1413.0,2022-09-12,1380.0,2022-09-06,1541.0,2022-09-12,1277.0,2022-09-08,3911.0,2022-09-06,3938.0,,,2022-09-06,1811.0,2022-09-15,1628.0,2022-09-06,3606.0,2022-09-06,1698.0,2022-09-08,9764.0,2022-09-06,2102.0,2022-09-06,1415.0,2022-09-06,2919.0,2022-09-06,8952.0,2022-09-06,10527.0,2022-09-08,1303.0,2022-09-06,1376.0,2022-09-06,1722.0,2022-09-08,1391.0,2022-09-06,2207.0,2022-09-11,1575.0,2022-09-09,1577.0,2022-09-06,8141.0,2022-09-14,10639.0,2022-06-21,1471.0,2022-09-06,1451.0,2022-09-14,4704.0,2022-09-06,4386.0,2022-09-06,1389.0,2022-09-12,3236.0,2022-09-06,7157.0,2022-09-09,1285.0,2022-09-06,1359.0,2022-09-06,6596.0,2022-09-06,2122.0,2022-09-06,1947.0,2022-09-09,1280.0,2022-09-09,1468.0,2022-09-08,1297.0,2022-09-09,1321.0,2022-09-06,1354.0,2022-09-06,2939.0,2022-09-17,3989.0,2022-09-12,1292.0,2022-09-08,1659.0,2022-09-06,10249.0,2022-09-09,1291.0,2022-09-08,7038.0,2022-09-10,1469.0,2022-09-09,1514.0,2022-09-06,1547.0,2022-09-06,8774.0,2022-09-08,1453.0,2022-06-17,1334,2022-09-06,1427.0,2022-09-09,2325.0,2022-09-08,1424.0,,,2022-09-09,2520.0,2022-09-06,5104.0,2022-06-19,3757.0,,,2022-09-08,1438.0,2022-09-09,1357.0,2022-09-09,2248.0,2022-09-06,2155.0,2022-09-06,1953.0,2022-09-09,1433.0,2022-09-06,1762.0,2022-09-06,3588.0,2022-09-12,1787.0,2022-09-06,1308.0,2022-09-09,1289.0,2022-09-08,3574.0,2022-06-23,2245.0,2022-09-08,1578.0,2022-09-09,1308.0,2022-09-06,1607.0
100,100,2022-09-08,1515.0,2022-09-09,4198.0,2022-09-11,1363.0,2022-09-09,1268.0,2022-09-09,1533.0,2022-09-16,7316.0,2022-09-11,2441.0,2022-09-10,6830.0,2022-09-09,4915.0,2022-09-12,1293.0,2022-09-11,1663.0,2022-09-13,8615.0,2022-09-10,4951.0,2022-09-09,10092.0,2022-09-08,1848.0,2022-09-11,1459.0,2022-09-11,1762.0,2022-09-10,1971.0,2022-09-09,2236.0,2022-09-10,1416.0,2022-09-13,6443.0,2022-09-14,7190.0,2022-09-09,1727.0,2022-09-14,8529.0,2022-09-10,1454.0,2022-09-08,2457.0,,,2022-09-09,5601.0,2022-09-17,3033.0,2022-09-09,1997.0,2022-09-08,8185.0,2022-09-10,2125.0,2022-09-09,1652.0,2022-09-09,1289.0,2022-09-09,1369.0,2022-09-08,2683.0,2022-09-09,1467.0,2022-09-10,7696.0,2022-09-09,1291.0,2022-09-09,1278.0,2022-09-10,1771.0,2022-09-09,6441.0,2022-09-13,1876.0,2022-09-11,1639.0,2022-09-08,1368.0,2022-09-16,2442.0,2022-06-23,2477.0,2022-09-08,1565.0,2022-09-17,1830.0,2022-09-09,2471.0,2022-09-09,5104.0,2022-09-14,9954.0,2022-09-09,1619.0,2022-09-12,1293.0,2022-09-09,8451.0,2022-09-08,1554.0,2022-09-09,1351.0,2022-09-09,1572.0,2022-09-12,1289.0,2022-09-11,1504.0,2022-09-10,2037.0,2022-09-12,1280.0,2022-09-09,1334.0,2022-09-09,1413.0,2022-09-19,1363.0,2022-09-14,1428.0,2022-09-10,1698.0,2022-09-08,1617.0,2022-09-12,1294.0,2022-09-10,3538.0,2022-09-13,6726.0,2022-09-12,2145.0,2022-09-09,1408.0,2022-09-08,2311.0,2022-09-10,2041.0,2022-06-19,3767,2022-09-09,1820.0,2022-09-11,2396.0,2022-09-10,1762.0,,,2022-09-11,2728.0,2022-09-09,2232.0,2022-06-21,1350.0,,,2022-09-11,7998.0,2022-09-11,1393.0,2022-09-12,1284.0,2022-09-08,1861.0,2022-09-08,6274.0,2022-09-12,1360.0,2022-09-09,1382.0,2022-09-08,1494.0,2022-09-14,3064.0,2022-09-09,1264.0,2022-09-12,1283.0,2022-09-10,1522.0,2022-06-24,1268.0,2022-09-10,1754.0,2022-09-12,1280.0,2022-09-09,9354.0
101,101,2022-09-11,1710.0,2022-09-11,9695.0,2022-09-14,7338.0,2022-09-11,1554.0,2022-09-11,8849.0,2022-09-19,2535.0,2022-09-14,2641.0,2022-09-13,8678.0,2022-09-11,7857.0,2022-09-14,1323.0,2022-09-14,7678.0,2022-09-15,4372.0,2022-09-13,8354.0,2022-09-11,8478.0,2022-09-11,8554.0,2022-09-14,4506.0,2022-09-14,7936.0,2022-09-13,7919.0,2022-09-11,8903.0,2022-09-13,9293.0,2022-09-16,6888.0,2022-09-17,2644.0,2022-09-11,2591.0,2022-09-17,1388.0,2022-09-13,8564.0,2022-09-11,2808.0,,,2022-09-11,7518.0,2022-09-20,3963.0,2022-09-11,2002.0,2022-09-11,2108.0,2022-09-13,9026.0,2022-09-11,1695.0,2022-09-11,1323.0,2022-09-11,8054.0,2022-09-11,7870.0,2022-09-11,7940.0,2022-09-13,4700.0,2022-09-11,1302.0,2022-09-11,1438.0,2022-09-13,9246.0,2022-09-11,7715.0,2022-09-16,6231.0,2022-09-14,9546.0,2022-09-11,2087.0,2022-09-19,1661.0,2022-06-25,1494.0,2022-09-11,7661.0,2022-09-19,3316.0,2022-09-11,3173.0,2022-09-11,7720.0,2022-09-17,8608.0,2022-09-11,1880.0,2022-09-14,6155.0,2022-09-11,7490.0,2022-09-11,1385.0,2022-09-11,1376.0,2022-09-11,1614.0,2022-09-14,4744.0,2022-09-14,7383.0,2022-09-13,5363.0,2022-09-14,3006.0,2022-09-11,1302.0,2022-09-11,1377.0,2022-09-22,1292.0,2022-09-17,10150.0,2022-09-13,9006.0,2022-09-11,2393.0,2022-09-14,2989.0,2022-09-13,8457.0,2022-09-15,6894.0,2022-09-14,5316.0,2022-09-11,1448.0,2022-09-11,9180.0,2022-09-13,8551.0,2022-06-21,1261,2022-09-11,2038.0,2022-09-14,8815.0,2022-09-13,9408.0,,,2022-09-14,2136.0,2022-09-11,7325.0,2022-06-23,1772.0,,,2022-09-13,4553.0,2022-09-14,9572.0,2022-09-14,2056.0,2022-09-11,8878.0,2022-09-11,8404.0,2022-09-14,5985.0,2022-09-11,1416.0,2022-09-11,9860.0,2022-09-17,3954.0,2022-09-11,1527.0,2022-09-14,1441.0,2022-09-13,8170.0,2022-06-26,1304.0,2022-09-13,7091.0,2022-09-14,1313.0,2022-09-11,8749.0
102,102,2022-09-13,8843.0,2022-09-14,2603.0,2022-09-16,1395.0,2022-09-14,2630.0,2022-09-14,4924.0,2022-09-21,2635.0,2022-09-16,8968.0,2022-09-15,1905.0,2022-09-14,1601.0,2022-09-17,1346.0,2022-09-16,7545.0,2022-09-18,4427.0,2022-09-15,2075.0,2022-09-14,3463.0,2022-09-13,4574.0,2022-09-16,8306.0,2022-09-16,9425.0,2022-09-15,6655.0,2022-09-14,5359.0,2022-09-15,6716.0,2022-09-18,3644.0,2022-09-19,4542.0,2022-09-14,4980.0,2022-09-19,5093.0,2022-09-15,7706.0,2022-09-13,8471.0,,,2022-09-14,3364.0,2022-09-22,1318.0,2022-09-14,7553.0,2022-09-13,8152.0,2022-09-15,6171.0,2022-09-14,8132.0,2022-09-14,5488.0,2022-09-14,6063.0,2022-09-13,7224.0,2022-09-14,6189.0,2022-09-15,5139.0,2022-09-14,10807.0,2022-09-14,1343.0,2022-09-15,3899.0,2022-09-14,7412.0,2022-09-18,4016.0,2022-09-16,1642.0,2022-09-13,8379.0,2022-09-21,1478.0,2022-06-26,1463.0,2022-09-13,6511.0,2022-09-22,1339.0,2022-09-14,6214.0,2022-09-14,10688.0,2022-09-19,1551.0,2022-09-14,3278.0,2022-09-17,2501.0,2022-09-14,3942.0,2022-09-13,7000.0,2022-09-14,9192.0,2022-09-14,8343.0,2022-09-17,10104.0,2022-09-16,4401.0,2022-09-15,1599.0,2022-09-17,6167.0,2022-09-14,5341.0,2022-09-14,8986.0,2022-09-24,1328.0,2022-09-19,3894.0,2022-09-15,3758.0,2022-09-13,9455.0,2022-09-17,2137.0,2022-09-15,7540.0,2022-09-18,6880.0,2022-09-17,9722.0,2022-09-14,8498.0,2022-09-13,7812.0,2022-09-15,4774.0,2022-06-22,6810,2022-09-14,3470.0,2022-09-16,6226.0,2022-09-15,4958.0,,,2022-09-16,9813.0,2022-09-14,4569.0,2022-06-24,1449.0,,,2022-09-16,1491.0,2022-09-16,1866.0,2022-09-17,4140.0,2022-09-13,7420.0,2022-09-13,8094.0,2022-09-17,4722.0,2022-09-14,6938.0,2022-09-13,8960.0,2022-09-19,1538.0,2022-09-14,1723.0,2022-09-17,1339.0,2022-09-15,5895.0,2022-06-28,1406.0,2022-09-15,3111.0,2022-09-17,1286.0,2022-09-14,6687.0
103,103,2022-09-16,1714.0,2022-09-16,4278.0,2022-09-19,4646.0,2022-09-16,1399.0,2022-09-16,2425.0,2022-09-24,1346.0,2022-09-19,2578.0,2022-09-18,6513.0,2022-09-16,7426.0,2022-09-19,2010.0,2022-09-19,4944.0,2022-09-20,1647.0,2022-09-18,9028.0,2022-09-16,1573.0,2022-09-16,1304.0,2022-09-19,1423.0,2022-09-19,6339.0,2022-09-18,6652.0,2022-09-16,1475.0,2022-09-18,7522.0,2022-09-21,8094.0,2022-09-22,1450.0,2022-09-16,1973.0,2022-09-22,1275.0,2022-09-18,2470.0,2022-09-16,6044.0,,,2022-09-16,5479.0,2022-09-25,4387.0,2022-09-16,2132.0,2022-09-16,8811.0,2022-09-18,7347.0,2022-09-16,2103.0,2022-09-16,6050.0,2022-09-16,1855.0,2022-09-16,3529.0,2022-09-16,3957.0,2022-09-18,5347.0,2022-09-16,10763.0,2022-09-16,1514.0,2022-09-18,7425.0,2022-09-16,4784.0,2022-09-21,1885.0,2022-09-19,7533.0,2022-09-16,7478.0,2022-09-24,1679.0,2022-06-28,1515.0,2022-09-16,1758.0,2022-09-24,1376.0,2022-09-16,9862.0,2022-09-16,6160.0,2022-09-22,2094.0,2022-09-16,2979.0,2022-09-19,4127.0,2022-09-16,1453.0,2022-09-16,1379.0,2022-09-16,1665.0,2022-09-16,1822.0,2022-09-19,7817.0,2022-09-19,5164.0,2022-09-18,7569.0,2022-09-19,7443.0,2022-09-16,6554.0,2022-09-16,7514.0,2022-09-27,6221.0,2022-09-22,1300.0,2022-09-18,4638.0,2022-09-16,7118.0,2022-09-19,1943.0,2022-09-18,8488.0,2022-09-20,5245.0,2022-09-19,4821.0,2022-09-16,2994.0,2022-09-16,3499.0,2022-09-18,3648.0,2022-06-24,1403,2022-09-16,1694.0,2022-09-19,6789.0,2022-09-18,5110.0,,,2022-09-19,2319.0,2022-09-16,3547.0,2022-06-26,1370.0,,,2022-09-18,5290.0,2022-09-19,6224.0,2022-09-19,1484.0,2022-09-16,1470.0,2022-09-16,2060.0,2022-09-19,3872.0,2022-09-16,1561.0,2022-09-16,3864.0,2022-09-22,1417.0,2022-09-16,1309.0,2022-09-19,1449.0,2022-09-18,4007.0,2022-06-29,1545.0,2022-09-18,5285.0,2022-09-19,3006.0,2022-09-16,1630.0
104,104,2022-09-18,4790.0,2022-09-19,2166.0,2022-09-21,1834.0,2022-09-19,4477.0,2022-09-19,2609.0,2022-09-26,1389.0,2022-09-21,3282.0,2022-09-20,8440.0,2022-09-19,8195.0,2022-09-22,1295.0,2022-09-21,1690.0,2022-09-25,6082.0,2022-09-20,5098.0,2022-09-19,1777.0,2022-09-18,4651.0,2022-09-21,4559.0,2022-09-21,4327.0,2022-09-20,2184.0,2022-09-19,2033.0,2022-09-20,1938.0,2022-09-26,2537.0,2022-09-24,3701.0,2022-09-19,3155.0,2022-09-24,4901.0,2022-09-20,3212.0,2022-09-18,6715.0,,,2022-09-19,3912.0,2022-09-27,3905.0,2022-09-19,3532.0,2022-09-18,3145.0,2022-09-20,3770.0,2022-09-19,3236.0,2022-09-19,4380.0,2022-09-19,3396.0,2022-09-18,5568.0,2022-09-19,10518.0,2022-09-20,1591.0,2022-09-19,4465.0,2022-09-19,3275.0,2022-09-20,6123.0,2022-09-19,2956.0,2022-09-26,5077.0,2022-09-21,5212.0,2022-09-18,4765.0,2022-09-26,2473.0,2022-06-30,1572.0,2022-09-18,3102.0,2022-09-27,1588.0,2022-09-19,10107.0,2022-09-19,2305.0,2022-09-24,4257.0,2022-09-19,3275.0,2022-09-22,1342.0,2022-09-19,2630.0,2022-09-18,5824.0,2022-09-19,3806.0,2022-09-19,6768.0,2022-09-22,1315.0,2022-09-21,2514.0,2022-09-20,5241.0,2022-09-22,1295.0,2022-09-19,10151.0,2022-09-19,4106.0,2022-09-29,6249.0,2022-09-24,4050.0,2022-09-20,4520.0,2022-09-18,7061.0,2022-09-22,1269.0,2022-09-20,5190.0,2022-09-25,2433.0,2022-09-22,1568.0,2022-09-19,4187.0,2022-09-18,3637.0,2022-09-20,3904.0,2022-06-26,1343,2022-09-19,6134.0,2022-09-21,4265.0,2022-09-20,4439.0,,,2022-09-21,2152.0,2022-09-19,2020.0,2022-06-28,1443.0,,,2022-09-21,4519.0,2022-09-21,4812.0,2022-09-22,1274.0,2022-09-18,7088.0,2022-09-18,6824.0,2022-09-22,1356.0,2022-09-19,5913.0,2022-09-18,5839.0,2022-09-24,4583.0,2022-09-19,7987.0,2022-09-22,1269.0,2022-09-20,4823.0,2022-07-01,3284.0,2022-09-20,5650.0,2022-09-22,1274.0,2022-09-19,4698.0
105,105,2022-09-21,2688.0,2022-09-21,2023.0,2022-09-24,1376.0,2022-09-21,1322.0,2022-09-21,7514.0,2022-09-29,5128.0,2022-09-24,3544.0,2022-09-25,1426.0,2022-09-21,4082.0,2022-09-24,2985.0,2022-09-24,1528.0,2022-09-28,1458.0,2022-09-25,2204.0,2022-09-21,5735.0,2022-09-21,4322.0,2022-09-24,2882.0,2022-09-24,1696.0,2022-09-25,8044.0,2022-09-21,1489.0,2022-09-25,2282.0,2022-09-28,1510.0,2022-09-27,1532.0,2022-09-21,2238.0,2022-09-27,1519.0,2022-09-25,1452.0,2022-09-21,7372.0,,,2022-09-21,5823.0,2022-09-30,4281.0,2022-09-21,7515.0,2022-09-21,5335.0,2022-09-25,7267.0,2022-09-21,3542.0,2022-09-21,1358.0,2022-09-21,3126.0,2022-09-21,1683.0,2022-09-21,2502.0,2022-09-25,2652.0,2022-09-21,1354.0,2022-09-21,4714.0,2022-09-25,5876.0,2022-09-21,3516.0,2022-09-28,1410.0,2022-09-24,1625.0,2022-09-21,5210.0,2022-09-29,3584.0,2022-07-01,1867.0,2022-09-21,5763.0,2022-09-29,7317.0,2022-09-21,5434.0,2022-09-21,1471.0,2022-09-27,2010.0,2022-09-21,2497.0,2022-09-24,1354.0,2022-09-21,1450.0,2022-09-21,3794.0,2022-09-21,3979.0,2022-09-21,2693.0,2022-09-24,1339.0,2022-09-24,2014.0,2022-09-25,3886.0,2022-09-24,5091.0,2022-09-21,1792.0,2022-09-21,3594.0,2022-10-02,2429.0,2022-09-27,1558.0,2022-09-25,1733.0,2022-09-21,4162.0,2022-09-24,1359.0,2022-09-25,1498.0,2022-09-28,1592.0,2022-09-24,1558.0,2022-09-21,3917.0,2022-09-21,3834.0,2022-09-25,1770.0,2022-06-27,1382,2022-09-21,6272.0,2022-09-24,2003.0,2022-09-25,1586.0,,,2022-09-24,3318.0,2022-09-21,7886.0,2022-06-29,1466.0,,,2022-09-26,1716.0,2022-09-24,1440.0,2022-09-24,1342.0,2022-09-21,7824.0,2022-09-21,1990.0,2022-09-24,4249.0,2022-09-21,1898.0,2022-09-21,5519.0,2022-09-27,1684.0,2022-09-21,2884.0,2022-09-24,3314.0,2022-09-25,2051.0,2022-07-03,1279.0,2022-09-25,3089.0,2022-09-24,1362.0,2022-09-21,3262.0
106,106,2022-09-26,1519.0,2022-09-24,3842.0,2022-09-26,1463.0,2022-09-24,1315.0,2022-09-24,9350.0,2022-10-01,1311.0,2022-09-26,2115.0,2022-09-28,8005.0,2022-09-24,4677.0,2022-09-27,1602.0,2022-09-26,2564.0,2022-09-30,1598.0,2022-09-28,8819.0,2022-09-24,1576.0,2022-09-26,1395.0,2022-09-26,2203.0,2022-09-26,4508.0,2022-09-28,6919.0,2022-09-24,6668.0,2022-09-28,7009.0,2022-10-01,1468.0,2022-09-29,7150.0,2022-09-24,1784.0,2022-09-29,7519.0,2022-09-28,5609.0,2022-09-26,2060.0,,,2022-09-24,7068.0,2022-10-02,3169.0,2022-09-24,1945.0,2022-09-26,2369.0,2022-09-28,5943.0,2022-09-24,1605.0,2022-09-24,1341.0,2022-09-24,6540.0,2022-09-26,2326.0,2022-09-24,1525.0,2022-09-28,7149.0,2022-09-24,1350.0,2022-09-24,6248.0,2022-09-28,1483.0,2022-09-24,10699.0,2022-10-01,2923.0,2022-09-26,1845.0,2022-09-26,1837.0,2022-10-01,1428.0,2022-07-03,2496.0,2022-09-26,1571.0,2022-10-02,2355.0,2022-09-24,4819.0,2022-09-24,4639.0,2022-09-29,4960.0,2022-09-24,1671.0,2022-09-27,1802.0,2022-09-24,2612.0,2022-09-26,4893.0,2022-09-24,1582.0,2022-09-24,1689.0,2022-09-27,1586.0,2022-09-26,7176.0,2022-09-28,3474.0,2022-09-27,2101.0,2022-09-24,3875.0,2022-09-24,2908.0,2022-10-04,1347.0,2022-09-29,2706.0,2022-09-28,6150.0,2022-09-26,1497.0,2022-09-27,1587.0,2022-09-28,8865.0,2022-09-30,6133.0,2022-09-27,3946.0,2022-09-24,1334.0,2022-09-26,1623.0,2022-09-28,4072.0,2022-06-29,7167,2022-09-24,4636.0,2022-09-26,2798.0,2022-09-28,1557.0,,,2022-09-26,2136.0,2022-09-24,1904.0,2022-07-01,9661.0,,,2022-09-28,6245.0,2022-09-26,1497.0,2022-09-27,1531.0,2022-09-26,1765.0,2022-09-26,3391.0,2022-09-27,1556.0,2022-09-24,1484.0,2022-09-26,1892.0,2022-09-29,7445.0,2022-09-24,4134.0,2022-09-27,1585.0,2022-09-28,7037.0,2022-07-04,1246.0,2022-09-28,3479.0,2022-09-27,1628.0,2022-09-24,1604.0
