,Unnamed: 0,Date_0,0,Date_1,1,Date_2,2,Date_3,3,Date_4,4,Date_5,5,Date_6,6,Date_7,7,Date_8,8,Date_9,9,Date_10,10,Date_11,11,Date_12,12,Date_13,13,Date_14,14,Date_15,15,Date_16,16,Date_17,17,Date_18,18,Date_19,19,Date_20,20,Date_21,21,Date_22,22,Date_23,23,Date_24,24,Date_25,25,Date_26,26,Date_27,27,Date_28,28,Date_29,29,Date_30,30,Date_31,31,Date_32,32,Date_33,33,Date_34,34,Date_35,35,Date_36,36,Date_37,37,Date_38,38,Date_39,39,Date_40,40,Date_41,41,Date_42,42,Date_43,43,Date_44,44,Date_45,45,Date_46,46,Date_47,47,Date_48,48,Date_49,49,Date_50,50,Date_51,51,Date_52,52,Date_53,53,Date_54,54,Date_55,55,Date_56,56,Date_57,57,Date_58,58,Date_59,59,Date_60,60,Date_61,61,Date_62,62,Date_63,63,Date_64,64,Date_65,65,Date_66,66,Date_67,67,Date_68,68,Date_69,69,Date_70,70,Date_71,71,Date_72,72,Date_73,73,Date_74,74,Date_75,75,Date_76,76,Date_77,77,Date_78,78,Date_79,79,Date_80,80,Date_81,81,Date_82,82,Date_83,83,Date_84,84,Date_85,85,Date_86,86,Date_87,87,Date_88,88,Date_89,89,Date_90,90,Date_91,91,Date_92,92,Date_93,93,Date_94,94,Date_95,95,Date_96,96,Date_97,97,Date_98,98,Date_99,99
131,131,2022-11-27,4926.0,2022-11-25,6054.0,2022-11-28,5418.0,2022-11-25,3556.0,2022-11-25,5179.0,2022-12-03,2453.0,2022-11-28,5796.0,2022-11-29,6492.0,2022-11-25,5117.0,2022-11-28,7813.0,2022-11-28,5449.0,2022-12-02,3260.0,2022-11-29,6750.0,2022-11-25,4853.0,2022-11-27,6298.0,2022-11-28,5163.0,2022-11-28,5580.0,2022-11-29,6542.0,2022-11-25,6565.0,2022-11-29,6849.0,2022-12-02,2783.0,2022-12-01,4935.0,2022-11-25,5288.0,2022-12-01,3904.0,2022-11-29,4894.0,2022-11-27,5662.0,,,2022-11-25,6265.0,2022-12-06,3350.0,2022-11-25,5127.0,2022-11-27,5616.0,2022-11-29,6525.0,2022-11-25,6200.0,2022-11-25,5352.0,2022-11-25,5441.0,2022-11-27,5582.0,2022-11-25,3740.0,2022-11-29,4955.0,2022-11-25,7705.0,2022-11-25,3950.0,2022-11-29,6110.0,2022-11-25,6146.0,2022-12-02,4583.0,2022-11-28,4985.0,2022-11-27,6200.0,2022-12-03,2097.0,2022-08-14,2048.0,2022-11-27,6161.0,2022-12-03,3466.0,2022-11-25,6339.0,2022-11-25,5177.0,2022-12-01,7195.0,2022-11-25,6555.0,2022-11-28,5683.0,2022-11-25,6108.0,2022-11-27,4501.0,2022-11-25,6487.0,2022-11-25,4811.0,2022-11-28,5887.0,2022-11-28,5064.0,2022-11-29,5920.0,2022-11-28,5455.0,2022-11-25,4586.0,2022-11-25,3168.0,2022-12-13,4128.0,2022-12-01,6850.0,2022-11-29,7239.0,2022-11-27,5616.0,2022-11-28,5335.0,2022-11-29,6254.0,2022-12-02,4668.0,2022-11-28,6595.0,2022-11-25,4358.0,2022-11-27,5580.0,2022-11-29,6280.0,2022-08-10,2691,2022-11-25,4053.0,2022-11-28,5601.0,2022-11-29,6766.0,,,2022-11-28,5390.0,2022-11-25,6119.0,2022-08-12,1661.0,,,2022-11-30,5244.0,2022-11-28,4505.0,2022-11-28,5312.0,2022-11-27,5776.0,2022-11-27,5547.0,2022-11-28,5624.0,2022-11-25,4885.0,2022-11-27,5988.0,2022-12-01,7180.0,2022-11-25,5438.0,2022-11-28,6177.0,2022-11-29,7000.0,2022-08-15,2415.0,2022-11-29,6341.0,2022-11-28,5716.0,2022-11-25,4770.0
132,132,2022-11-30,6322.0,2022-11-28,6138.0,2022-11-30,4409.0,2022-11-28,4465.0,2022-11-28,4527.0,2022-12-10,4048.0,2022-11-30,5347.0,2022-12-02,3357.0,2022-11-28,4195.0,2022-12-01,4705.0,2022-11-30,5199.0,2022-12-04,6524.0,2022-12-02,5416.0,2022-11-28,5426.0,2022-11-30,5256.0,2022-11-30,4536.0,2022-11-30,5834.0,2022-12-02,6193.0,2022-11-28,5664.0,2022-12-02,5486.0,2022-12-07,4935.0,2022-12-03,5234.0,2022-11-28,5676.0,2022-12-03,5195.0,2022-12-02,4303.0,2022-11-30,5524.0,,,2022-11-28,6813.0,2022-12-09,4418.0,2022-11-28,5054.0,2022-11-30,4653.0,2022-12-02,5533.0,2022-11-28,5053.0,2022-11-28,4983.0,2022-11-28,5913.0,2022-11-30,6371.0,2022-11-28,4573.0,2022-12-02,2273.0,2022-11-28,7026.0,2022-11-28,5241.0,2022-12-02,2623.0,2022-11-28,6948.0,2022-12-07,4698.0,2022-11-30,6588.0,2022-11-30,5693.0,2022-12-10,2762.0,2022-08-15,1877.0,2022-11-30,4821.0,2022-12-06,5033.0,2022-11-28,6010.0,2022-11-28,5180.0,2022-12-03,5665.0,2022-11-28,5356.0,2022-12-01,5722.0,2022-11-28,6236.0,2022-11-30,5555.0,2022-11-28,4924.0,2022-11-28,5388.0,2022-12-01,4832.0,2022-11-30,3416.0,2022-12-02,3088.0,2022-12-01,6069.0,2022-11-28,8407.0,2022-11-28,4494.0,2022-12-16,6297.0,2022-12-03,5404.0,2022-12-02,6142.0,2022-11-30,4829.0,2022-12-01,6138.0,2022-12-02,4925.0,2022-12-04,6647.0,2022-12-01,6874.0,2022-11-28,4616.0,2022-11-30,5167.0,2022-12-02,3046.0,2022-08-11,1591,2022-11-28,6032.0,2022-11-30,5870.0,2022-12-02,3942.0,,,2022-11-30,5618.0,2022-11-28,6255.0,2022-08-13,1674.0,,,2022-12-02,3902.0,2022-11-30,5023.0,2022-12-01,4913.0,2022-11-30,4512.0,2022-11-30,4148.0,2022-12-01,7323.0,2022-11-28,6331.0,2022-11-30,5829.0,2022-12-03,5845.0,2022-11-28,5199.0,2022-12-01,4470.0,2022-12-02,4050.0,2022-08-17,5780.0,2022-12-02,4819.0,2022-12-01,4621.0,2022-11-28,5992.0
133,133,2022-12-02,3922.0,2022-11-30,5303.0,2022-12-03,4849.0,2022-11-30,2952.0,2022-11-30,6113.0,2022-12-13,4808.0,2022-12-03,5623.0,2022-12-04,6216.0,2022-11-30,6259.0,2022-12-03,5177.0,2022-12-03,5164.0,2022-12-07,6037.0,2022-12-04,9430.0,2022-11-30,6634.0,2022-12-02,6091.0,2022-12-03,3282.0,2022-12-03,5179.0,2022-12-04,6884.0,2022-11-30,5696.0,2022-12-04,4426.0,2022-12-10,3191.0,2022-12-06,5660.0,2022-11-30,5127.0,2022-12-06,6188.0,2022-12-04,6484.0,2022-12-02,6184.0,,,2022-11-30,6493.0,2022-12-16,5687.0,2022-11-30,6287.0,2022-12-02,3039.0,2022-12-04,6824.0,2022-11-30,6939.0,2022-11-30,4511.0,2022-11-30,5778.0,2022-12-02,5770.0,2022-11-30,5213.0,2022-12-04,6065.0,2022-11-30,6074.0,2022-11-30,4451.0,2022-12-04,6667.0,2022-11-30,5548.0,2022-12-10,4091.0,2022-12-03,3703.0,2022-12-02,4982.0,2022-12-13,4927.0,2022-08-17,2901.0,2022-12-02,3772.0,2022-12-08,4468.0,2022-11-30,5587.0,2022-11-30,5424.0,2022-12-06,6148.0,2022-11-30,4244.0,2022-12-03,7522.0,2022-11-30,6250.0,2022-12-02,6195.0,2022-11-30,8600.0,2022-11-30,6427.0,2022-12-03,6119.0,2022-12-03,4971.0,2022-12-04,5968.0,2022-12-03,7582.0,2022-11-30,6218.0,2022-11-30,5525.0,2022-12-23,4126.0,2022-12-06,6815.0,2022-12-04,6038.0,2022-12-02,5281.0,2022-12-03,6154.0,2022-12-04,7997.0,2022-12-07,4718.0,2022-12-03,5745.0,2022-11-30,5933.0,2022-12-02,4096.0,2022-12-04,5996.0,2022-08-13,1522,2022-11-30,5077.0,2022-12-03,6635.0,2022-12-04,6041.0,,,2022-12-03,5745.0,2022-11-30,5037.0,2022-08-15,2574.0,,,2022-12-05,6413.0,2022-12-03,6712.0,2022-12-03,4254.0,2022-12-02,5949.0,2022-12-02,4994.0,2022-12-03,6162.0,2022-11-30,4942.0,2022-12-02,4765.0,2022-12-06,5564.0,2022-11-30,4699.0,2022-12-03,3622.0,2022-12-04,6900.0,2022-08-18,3002.0,2022-12-04,4314.0,2022-12-03,2079.0,2022-11-30,4701.0
134,134,2022-12-05,6220.0,2022-12-03,8046.0,2022-12-05,4973.0,2022-12-03,5197.0,2022-12-03,5033.0,2022-12-20,4510.0,2022-12-05,5086.0,2022-12-07,7643.0,2022-12-03,5924.0,2022-12-06,5806.0,2022-12-05,6017.0,2022-12-09,5051.0,2022-12-07,7242.0,2022-12-03,5815.0,2022-12-05,7145.0,2022-12-10,5791.0,2022-12-05,4707.0,2022-12-07,6062.0,2022-12-03,5661.0,2022-12-07,6168.0,2022-12-17,2666.0,2022-12-08,4268.0,2022-12-03,5783.0,2022-12-08,3340.0,2022-12-07,7248.0,2022-12-05,6609.0,,,2022-12-03,6003.0,2022-12-19,3470.0,2022-12-03,4940.0,2022-12-05,4126.0,2022-12-07,6138.0,2022-12-03,4491.0,2022-12-03,6004.0,2022-12-03,4431.0,2022-12-05,7657.0,2022-12-03,4235.0,2022-12-07,8559.0,2022-12-03,9296.0,2022-12-03,5422.0,2022-12-07,5232.0,2022-12-03,3858.0,2022-12-17,6010.0,2022-12-05,5528.0,2022-12-05,5153.0,2022-12-20,4348.0,2022-08-19,7159.0,2022-12-05,6950.0,2022-12-13,4303.0,2022-12-03,4839.0,2022-12-03,4399.0,2022-12-08,4303.0,2022-12-03,6239.0,2022-12-06,9960.0,2022-12-03,7820.0,2022-12-05,6462.0,2022-12-03,4609.0,2022-12-03,6000.0,2022-12-06,5330.0,2022-12-05,6007.0,2022-12-07,5468.0,2022-12-06,4936.0,2022-12-03,7685.0,2022-12-03,3569.0,2022-12-26,5708.0,2022-12-08,1987.0,2022-12-07,6001.0,2022-12-05,3480.0,2022-12-06,8346.0,2022-12-07,4305.0,2022-12-09,5057.0,2022-12-06,6824.0,2022-12-03,3458.0,2022-12-05,4607.0,2022-12-07,7260.0,2022-08-15,2010,2022-12-03,4365.0,2022-12-05,5042.0,2022-12-07,5539.0,,,2022-12-05,4417.0,2022-12-03,5031.0,2022-08-17,8721.0,,,2022-12-07,5558.0,2022-12-05,5065.0,2022-12-06,2738.0,2022-12-05,7305.0,2022-12-05,4549.0,2022-12-06,7782.0,2022-12-03,4943.0,2022-12-05,4915.0,2022-12-08,2789.0,2022-12-03,5854.0,2022-12-06,4877.0,2022-12-07,8481.0,2022-08-20,1690.0,2022-12-07,6030.0,2022-12-06,6688.0,2022-12-03,7725.0
135,135,2022-12-07,5547.0,2022-12-05,5987.0,2022-12-10,3528.0,2022-12-05,4871.0,2022-12-05,5630.0,2022-12-23,3536.0,2022-12-08,5274.0,2022-12-09,6016.0,2022-12-05,5770.0,2022-12-08,1917.0,2022-12-10,5393.0,2022-12-12,6211.0,2022-12-09,5886.0,2022-12-05,5637.0,2022-12-07,8740.0,2022-12-13,4069.0,2022-12-10,6840.0,2022-12-09,5381.0,2022-12-05,6142.0,2022-12-09,5584.0,2022-12-20,5467.0,2022-12-13,4543.0,2022-12-05,6286.0,2022-12-13,4541.0,2022-12-09,6876.0,2022-12-07,5863.0,,,2022-12-05,6906.0,2022-12-26,8936.0,2022-12-05,6993.0,2022-12-07,6239.0,2022-12-09,6172.0,2022-12-05,5564.0,2022-12-05,5567.0,2022-12-05,6732.0,2022-12-07,6802.0,2022-12-05,5527.0,2022-12-09,6251.0,2022-12-05,4419.0,2022-12-05,5152.0,2022-12-09,5620.0,2022-12-05,6970.0,2022-12-20,3828.0,2022-12-08,4570.0,2022-12-07,6283.0,2022-12-23,3663.0,2022-08-20,2034.0,2022-12-07,5955.0,2022-12-16,2218.0,2022-12-05,8258.0,2022-12-05,6019.0,2022-12-11,4037.0,2022-12-05,4901.0,2022-12-08,1899.0,2022-12-05,6786.0,2022-12-07,5287.0,2022-12-05,5810.0,2022-12-05,6542.0,2022-12-08,2138.0,2022-12-10,3647.0,2022-12-09,6496.0,2022-12-08,3602.0,2022-12-05,5882.0,2022-12-05,4909.0,,,2022-12-11,3345.0,2022-12-09,5814.0,2022-12-07,6098.0,2022-12-08,1984.0,2022-12-09,7328.0,2022-12-12,6295.0,2022-12-08,5114.0,2022-12-05,5258.0,2022-12-07,4276.0,2022-12-09,6500.0,2022-08-16,2343,2022-12-05,4993.0,2022-12-10,4494.0,2022-12-09,5250.0,,,2022-12-08,7627.0,2022-12-05,7442.0,2022-08-18,1790.0,,,2022-12-10,5337.0,2022-12-10,4301.0,2022-12-08,3577.0,2022-12-07,6059.0,2022-12-07,3538.0,2022-12-08,3875.0,2022-12-05,6399.0,2022-12-07,4016.0,2022-12-11,3432.0,2022-12-05,5735.0,2022-12-08,4689.0,2022-12-09,7220.0,2022-08-22,3587.0,2022-12-09,6592.0,2022-12-08,3161.0,2022-12-05,5552.0
136,136,2022-12-10,4155.0,2022-12-08,8605.0,2022-12-13,6072.0,2022-12-08,6738.0,2022-12-08,9511.0,2022-12-30,4996.0,2022-12-10,6281.0,2022-12-12,6193.0,2022-12-08,6956.0,2022-12-11,3647.0,2022-12-13,4338.0,2022-12-14,4130.0,2022-12-12,5640.0,2022-12-08,4720.0,2022-12-10,7003.0,2022-12-20,6100.0,2022-12-13,4613.0,2022-12-12,9581.0,2022-12-08,5729.0,2022-12-12,4099.0,2022-12-27,4122.0,2022-12-16,10333.0,2022-12-08,5714.0,2022-12-16,2202.0,2022-12-12,5848.0,2022-12-10,5415.0,,,2022-12-08,5336.0,2022-12-29,5532.0,2022-12-08,5873.0,2022-12-10,4158.0,2022-12-12,7029.0,2022-12-08,5221.0,2022-12-08,4951.0,2022-12-08,6978.0,2022-12-10,7829.0,2022-12-08,5616.0,2022-12-12,5218.0,2022-12-08,4627.0,2022-12-08,6287.0,2022-12-12,5554.0,2022-12-08,6046.0,2022-12-27,5561.0,2022-12-10,7169.0,2022-12-10,4310.0,2022-12-30,4498.0,2022-08-22,7737.0,2022-12-10,4819.0,2022-12-23,6768.0,2022-12-08,5775.0,2022-12-08,3957.0,2022-12-13,4400.0,2022-12-08,5645.0,2022-12-11,4211.0,2022-12-08,3749.0,2022-12-10,5445.0,2022-12-08,5590.0,2022-12-08,6062.0,2022-12-11,3790.0,2022-12-13,4463.0,2022-12-12,7278.0,2022-12-11,2354.0,2022-12-08,4051.0,2022-12-08,6251.0,,,2022-12-13,2078.0,2022-12-12,6886.0,2022-12-10,5782.0,2022-12-11,3964.0,2022-12-12,6990.0,2022-12-14,6379.0,2022-12-11,4794.0,2022-12-08,6219.0,2022-12-10,4671.0,2022-12-12,5596.0,2022-08-18,2921,2022-12-08,8844.0,2022-12-13,5064.0,2022-12-12,3959.0,,,2022-12-10,6277.0,2022-12-08,5487.0,2022-08-20,2045.0,,,2022-12-12,6638.0,2022-12-13,4083.0,2022-12-11,7417.0,2022-12-10,3312.0,2022-12-10,3836.0,2022-12-11,4351.0,2022-12-08,6058.0,2022-12-10,4928.0,2022-12-13,4807.0,2022-12-08,3381.0,2022-12-11,3843.0,2022-12-12,10299.0,2022-08-23,6952.0,2022-12-12,7490.0,2022-12-11,4442.0,2022-12-08,5198.0
137,137,2022-12-12,6780.0,2022-12-10,5559.0,2022-12-20,5860.0,2022-12-10,3496.0,2022-12-10,5545.0,,,2022-12-13,5571.0,2022-12-14,4864.0,2022-12-10,5386.0,2022-12-13,4514.0,2022-12-20,4685.0,2022-12-17,6016.0,2022-12-14,5716.0,2022-12-10,6390.0,2022-12-12,7185.0,2022-12-23,4244.0,2022-12-20,5762.0,2022-12-14,5120.0,2022-12-10,5745.0,2022-12-14,4808.0,2022-12-30,5276.0,2022-12-23,5168.0,2022-12-10,5043.0,2022-12-23,4990.0,2022-12-14,5602.0,2022-12-12,5320.0,,,2022-12-10,6581.0,,,2022-12-10,4508.0,2022-12-12,6134.0,2022-12-14,5356.0,2022-12-10,6169.0,2022-12-10,3272.0,2022-12-10,5323.0,2022-12-12,7134.0,2022-12-10,4885.0,2022-12-14,3163.0,2022-12-10,2086.0,2022-12-10,4184.0,2022-12-14,5465.0,2022-12-10,6487.0,2022-12-30,5030.0,2022-12-13,4201.0,2022-12-12,3649.0,,,2022-08-24,2167.0,2022-12-12,4445.0,2022-12-26,4576.0,2022-12-10,6196.0,2022-12-10,5401.0,2022-12-16,2759.0,2022-12-10,5643.0,2022-12-13,3786.0,2022-12-10,4679.0,2022-12-12,5741.0,2022-12-10,4708.0,2022-12-10,6490.0,2022-12-13,6792.0,2022-12-20,5899.0,2022-12-14,4669.0,2022-12-13,4042.0,2022-12-10,2087.0,2022-12-10,2667.0,,,2022-12-16,2217.0,2022-12-14,6165.0,2022-12-12,5964.0,2022-12-13,3716.0,2022-12-14,6780.0,2022-12-17,6488.0,2022-12-13,4313.0,2022-12-10,3882.0,2022-12-12,10310.0,2022-12-14,5139.0,2022-08-20,3319,2022-12-10,5830.0,2022-12-20,6692.0,2022-12-14,3085.0,,,2022-12-13,6282.0,2022-12-10,6404.0,2022-08-22,5490.0,,,2022-12-15,4092.0,2022-12-20,4199.0,2022-12-13,6126.0,2022-12-12,5215.0,2022-12-12,5490.0,2022-12-13,3941.0,2022-12-10,2683.0,2022-12-12,7286.0,2022-12-16,3008.0,2022-12-10,4765.0,2022-12-13,5110.0,2022-12-14,5909.0,2022-08-25,1608.0,2022-12-14,3696.0,2022-12-13,3672.0,2022-12-10,7044.0
138,138,2022-12-15,2384.0,2022-12-13,4749.0,2022-12-23,5193.0,2022-12-13,6341.0,2022-12-13,4036.0,,,2022-12-15,5778.0,2022-12-17,8129.0,2022-12-13,6197.0,2022-12-16,2857.0,2022-12-23,4175.0,2022-12-19,4950.0,2022-12-17,7215.0,2022-12-13,4414.0,2022-12-15,4487.0,2022-12-30,5641.0,2022-12-23,4421.0,2022-12-17,5260.0,2022-12-13,5563.0,2022-12-17,4130.0,,,2022-12-26,6519.0,2022-12-13,5334.0,2022-12-26,5139.0,2022-12-17,4209.0,2022-12-15,4215.0,,,2022-12-13,6337.0,,,2022-12-13,4445.0,2022-12-15,3484.0,2022-12-17,5892.0,2022-12-13,4269.0,2022-12-13,5860.0,2022-12-13,4841.0,2022-12-15,6177.0,2022-12-13,5905.0,2022-12-17,6280.0,2022-12-13,2981.0,2022-12-13,6956.0,2022-12-17,3796.0,2022-12-13,8029.0,,,2022-12-20,4534.0,2022-12-15,4227.0,,,2022-08-25,6930.0,2022-12-15,4832.0,,,2022-12-13,5279.0,2022-12-13,5449.0,2022-12-18,3293.0,2022-12-13,5651.0,2022-12-16,4001.0,2022-12-13,5001.0,2022-12-17,5153.0,2022-12-13,4632.0,2022-12-13,4364.0,2022-12-16,1982.0,2022-12-23,5488.0,2022-12-17,7830.0,2022-12-16,3236.0,2022-12-13,4888.0,2022-12-13,4328.0,,,2022-12-18,2405.0,2022-12-17,5794.0,2022-12-15,3372.0,2022-12-16,4294.0,2022-12-17,7308.0,2022-12-19,4717.0,2022-12-16,5712.0,2022-12-13,5254.0,2022-12-15,6124.0,2022-12-17,4853.0,2022-08-21,9595,2022-12-13,5935.0,2022-12-23,5903.0,2022-12-17,3300.0,,,2022-12-15,4205.0,2022-12-13,6601.0,2022-08-23,1714.0,,,2022-12-17,5201.0,2022-12-23,4877.0,2022-12-16,2743.0,2022-12-15,4776.0,2022-12-15,3377.0,2022-12-16,3279.0,2022-12-13,4823.0,2022-12-15,6356.0,2022-12-18,2741.0,2022-12-13,3848.0,2022-12-16,3136.0,2022-12-17,6376.0,2022-08-27,1571.0,2022-12-17,4566.0,2022-12-16,3472.0,2022-12-13,6312.0
139,139,2022-12-17,4937.0,2022-12-15,6133.0,2022-12-30,4342.0,2022-12-15,2145.0,2022-12-15,5861.0,,,2022-12-18,6939.0,2022-12-19,3083.0,2022-12-15,5642.0,2022-12-18,5839.0,2022-12-30,5293.0,2022-12-22,6312.0,2022-12-19,5249.0,2022-12-15,5431.0,2022-12-17,7230.0,,,2022-12-30,3458.0,2022-12-19,5189.0,2022-12-15,6687.0,2022-12-19,5728.0,,,,,2022-12-15,4685.0,,,2022-12-19,4352.0,2022-12-17,5213.0,,,2022-12-15,6582.0,,,2022-12-15,,2022-12-17,4464.0,2022-12-19,7051.0,2022-12-15,7899.0,2022-12-15,3665.0,2022-12-15,2984.0,2022-12-17,5177.0,2022-12-15,5814.0,2022-12-19,3265.0,2022-12-15,4983.0,2022-12-15,3820.0,2022-12-19,7174.0,2022-12-15,7355.0,,,2022-12-23,5943.0,2022-12-17,4486.0,,,2022-08-27,2015.0,2022-12-17,5568.0,,,2022-12-15,6503.0,2022-12-15,6289.0,2022-12-21,12674.0,2022-12-15,5949.0,2022-12-18,3039.0,2022-12-15,4999.0,2022-12-20,6137.0,2022-12-20,5434.0,2022-12-15,7358.0,2022-12-18,6946.0,2022-12-30,5128.0,2022-12-19,2317.0,2022-12-18,2166.0,2022-12-15,4661.0,2022-12-15,3587.0,,,2022-12-21,6944.0,2022-12-19,6373.0,2022-12-17,5030.0,2022-12-18,2960.0,2022-12-19,3431.0,2022-12-22,7169.0,2022-12-18,6101.0,2022-12-15,7416.0,2022-12-17,4373.0,2022-12-19,3685.0,2022-08-23,6211,2022-12-15,6534.0,2022-12-30,5474.0,2022-12-19,6310.0,,,2022-12-18,6428.0,2022-12-15,6652.0,2022-08-25,5642.0,,,2022-12-20,7212.0,2022-12-30,5136.0,2022-12-23,3115.0,2022-12-17,5970.0,2022-12-17,4447.0,2022-12-18,2300.0,2022-12-15,4953.0,2022-12-17,4299.0,2022-12-21,6734.0,2022-12-15,2199.0,2022-12-23,4546.0,2022-12-19,3520.0,2022-08-28,1846.0,2022-12-19,6949.0,2022-12-23,6185.0,2022-12-15,4646.0
140,140,2022-12-20,5053.0,2022-12-18,8308.0,,,2022-12-18,2072.0,2022-12-18,5262.0,,,2022-12-20,6208.0,2022-12-22,3493.0,2022-12-18,6142.0,2022-12-21,6121.0,,,2022-12-24,2912.0,2022-12-22,6554.0,2022-12-18,3707.0,2022-12-20,4721.0,,,,,2022-12-22,5319.0,2022-12-18,7071.0,2022-12-22,4317.0,,,,,2022-12-18,4792.0,,,2022-12-22,8164.0,2022-12-20,5389.0,,,2022-12-18,5993.0,,,2022-12-20,5928.0,2022-12-20,5004.0,2022-12-22,5945.0,2022-12-20,4820.0,2022-12-20,7124.0,2022-12-18,3592.0,2022-12-20,5110.0,2022-12-18,5008.0,2022-12-22,6789.0,2022-12-20,6283.0,2022-12-18,2037.0,2022-12-22,5995.0,2022-12-18,7001.0,,,2022-12-30,4393.0,2022-12-20,6183.0,,,2022-08-29,9056.0,2022-12-20,6335.0,,,2022-12-18,6576.0,2022-12-18,6314.0,2022-12-23,5543.0,2022-12-18,6361.0,2022-12-21,8380.0,2022-12-18,2884.0,2022-12-27,4242.0,2022-12-23,4730.0,2022-12-20,6411.0,2022-12-21,4873.0,,,2022-12-22,5637.0,2022-12-23,4386.0,2022-12-18,2109.0,2022-12-20,4579.0,,,2022-12-23,4232.0,2022-12-22,5853.0,2022-12-20,6359.0,2022-12-21,6939.0,2022-12-22,5651.0,2022-12-24,3888.0,2022-12-21,5110.0,2022-12-20,5662.0,2022-12-20,4443.0,2022-12-22,5671.0,2022-08-25,1528,2022-12-18,5711.0,,,2022-12-22,5323.0,,,2022-12-20,4913.0,2022-12-18,6945.0,2022-08-27,1702.0,,,2022-12-22,5239.0,,,2022-12-26,4379.0,2022-12-20,9353.0,2022-12-20,5893.0,2022-12-23,4273.0,2022-12-20,5137.0,2022-12-20,4428.0,2022-12-23,3034.0,2022-12-18,2062.0,2022-12-26,3873.0,2022-12-22,8928.0,2022-08-30,4069.0,2022-12-22,3332.0,2022-12-26,3648.0,2022-12-18,4646.0
141,141,2022-12-22,4457.0,2022-12-20,4438.0,,,2022-12-20,5726.0,2022-12-20,5254.0,,,2022-12-23,3431.0,2022-12-24,4187.0,2022-12-20,4755.0,2022-12-23,3896.0,,,2022-12-27,5902.0,2022-12-24,4421.0,2022-12-20,6252.0,2022-12-22,3249.0,,,,,2022-12-24,4940.0,2022-12-20,7013.0,2022-12-24,2368.0,,,,,2022-12-20,3765.0,,,2022-12-24,4883.0,2022-12-22,5252.0,,,2022-12-20,4695.0,,,2022-12-23,4878.0,2022-12-22,4929.0,2022-12-24,5604.0,2022-12-23,5469.0,2022-12-23,5166.0,2022-12-20,7307.0,2022-12-22,4878.0,2022-12-20,6459.0,2022-12-24,4157.0,2022-12-23,4403.0,2022-12-20,5645.0,2022-12-24,2109.0,2022-12-20,6995.0,,,,,2022-12-22,4905.0,,,2022-08-30,8902.0,2022-12-22,5943.0,,,2022-12-20,6820.0,2022-12-20,5698.0,2022-12-26,4451.0,2022-12-20,6866.0,2022-12-23,3899.0,2022-12-20,4646.0,2022-12-30,6213.0,2022-12-30,5165.0,2022-12-23,6832.0,2022-12-23,3189.0,,,2022-12-24,6266.0,2022-12-26,4814.0,2022-12-20,5037.0,2022-12-23,3660.0,,,2022-12-26,2711.0,2022-12-24,5032.0,2022-12-22,4785.0,2022-12-23,3869.0,2022-12-24,3317.0,2022-12-27,5678.0,2022-12-23,4853.0,2022-12-23,4613.0,2022-12-22,5456.0,2022-12-24,3462.0,2022-08-26,1964,2022-12-20,6796.0,,,2022-12-24,2125.0,,,2022-12-23,4351.0,2022-12-20,4894.0,2022-08-28,1815.0,,,2022-12-25,5130.0,,,,,2022-12-22,6170.0,2022-12-22,5437.0,2022-12-26,5597.0,2022-12-23,5308.0,2022-12-22,7466.0,2022-12-26,4761.0,2022-12-20,6495.0,2022-12-31,4289.0,2022-12-24,4182.0,2022-09-01,1556.0,2022-12-24,3161.0,2022-12-31,3827.0,2022-12-20,5022.0
142,142,2022-12-27,6242.0,2022-12-23,2741.0,,,2022-12-23,7365.0,2022-12-23,7285.0,,,2022-12-25,2856.0,2022-12-27,5718.0,2022-12-23,6218.0,2022-12-26,6617.0,,,2022-12-29,5988.0,2022-12-27,5345.0,2022-12-23,5812.0,2022-12-25,4799.0,,,,,2022-12-27,6163.0,2022-12-23,7985.0,2022-12-27,4845.0,,,,,2022-12-23,6372.0,,,2022-12-27,5140.0,2022-12-25,10025.0,,,2022-12-23,4402.0,,,2022-12-30,4168.0,2022-12-25,3134.0,2022-12-27,8679.0,2022-12-25,3716.0,2022-12-25,2166.0,2022-12-23,3702.0,2022-12-25,3161.0,2022-12-23,3908.0,2022-12-27,7229.0,2022-12-25,1883.0,2022-12-23,2660.0,2022-12-27,4288.0,2022-12-23,4892.0,,,,,2022-12-25,4992.0,,,2022-09-01,4370.0,2022-12-25,3731.0,,,2022-12-23,3713.0,2022-12-23,3932.0,2022-12-28,3270.0,2022-12-23,5623.0,2022-12-26,2610.0,2022-12-23,4872.0,,,,,2022-12-25,3475.0,2022-12-26,9978.0,,,2022-12-27,9787.0,2022-12-28,3619.0,2022-12-23,3813.0,2022-12-25,4178.0,,,2022-12-28,4292.0,2022-12-27,7205.0,2022-12-25,4120.0,2022-12-26,3467.0,2022-12-27,3759.0,2022-12-29,4707.0,2022-12-26,6547.0,2022-12-25,3026.0,2022-12-25,2561.0,2022-12-27,4787.0,2022-08-28,1661,2022-12-23,3479.0,,,2022-12-27,3294.0,,,2022-12-25,3084.0,2022-12-23,6688.0,2022-08-30,4994.0,,,2022-12-27,4698.0,,,,,2022-12-25,5408.0,2022-12-25,4891.0,2022-12-28,3114.0,2022-12-30,4251.0,2022-12-25,2727.0,2022-12-28,3077.0,2022-12-23,3196.0,,,2022-12-27,5662.0,2022-09-02,1522.0,2022-12-27,5202.0,,,2022-12-23,7085.0
